pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
001,33,0.26420842535445727,0.325243435879452,0.10498630897499904,0.45035584239926696,0.2146546692079982,0.37817719509503533,0.16826683280409302,0.3362208599935296,0.14696357329939938,0.3203870814525192,0.14123594990286018,0.45962703723470333,0.12438231800963111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,B,2.0,2_8,B,7.0,,,07A,,,665031,665371,340,A,2.0,2_8,B,7.0,,07A,,,,674000,674600,600,,maar dan daarboven met het bakje bovenop en een soort tafeltje eh naar beneden.,,but up there with the tray on top and a kind of table eh down.,,,,07A,True,Ehm is dat die met die glijbaan of die met dat bakje voorop?,,Um is that the one with the slide or the one with the tray in front?,,07A,07A,,,True,665031.0,665371.0,340.0,674000.0,674600.0,600.0,both,right,both
001,34,0.2615232876742,0.20583425956485135,0.4945032640811769,0.11221776793209241,0.5759611537350697,0.09470658926500851,0.44188294087586105,0.048107131360594316,0.3437114943778002,0.03792777429188518,0.2635457025618412,0.31674931787621113,0.20313205616800878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,A,2.0,2_9,A,6.0,,06D,,,,683133,683553,420,B,3.0,3_12,B,6.0,,,06D,,,867901,868221,320,Ehm dit is weer die ene met dat armpje met die met die (bout) erdoorheen en een cirkel aan de achterkant.,,Um this is the one again with that little arm with the one with the (bolt) through it and a circle on the back.,,06D-REP,06D-REP,,,True,,,,,,,,06D,True,683133.0,683553.0,420.0,867896.0,868226.0,330.0,both,right,both
001,35,0.619056970174295,0.7943615738141305,0.42542879942751044,0.9675488161709639,0.3883604142657994,0.9376202494208224,0.2447601673180691,0.8191527536830201,0.23100653338422986,0.7127179212443266,0.19239378751809622,0.9217225829587384,0.7936100428858323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13D,B,2.0,2_10,B,13.0,,,13D,,,694535,694915,380,A,3.0,3_9,A,13.0,,13D,,,,835547,835947,400,,Eh dit is degene die eh op het plateautje staat,,Um this is the one that is eh on the tray,,,13D,13D,True,"Eh ik heb die staande met die eh cirkel eh handjes aan de zijkant,",,"Um I have the standing one with the um circle um hands on the side,",,13D,13D,,,True,694535.0,694915.0,380.0,835547.0,835947.0,400.0,both,both,both
001,36,0.5999949454617394,0.3664252118056051,0.8317891118186713,0.45641613269391085,0.7169066531280649,0.48775755165396695,0.7126383810840835,0.4584692952673559,0.641977819167919,0.3732420161675556,0.5403606523771726,0.8293738112339003,0.7845827091426665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,B,2.0,2_10,B,13.0,,,13A,,,696495,696775,280,A,3.0,3_9,A,13.0,,13A,,,,836729,836789,60,,met de twee eh uitsteeksels met bolletjes.,,With the two eh protrusions with spheres.,,,13A-REP,13A-REP,True,"Eh ik heb die staande met die eh cirkel eh handjes aan de zijkant,",,"Um I have the standing one with the um circle um hands on the side,",,13A,13A,,,True,696470.0,696800.0,330.0,836594.0,836924.0,330.0,both,both,both
001,37,0.6027136975684178,0.45542031688740636,0.7294023388557509,0.44561737448808825,0.709092245485803,0.35541184047612245,0.6012357680769065,0.33755154011835475,0.48469621748446173,0.341284493469289,0.3745152299654205,1.322601292086991,1.2222669400871435,0.37478204131059284,0.3777983711614456,0.32635640126563953,0.2870027483263868,0.24536358546583642,2.004979037880605,0.5896321915575443,0.6245367806365476,0.5018196681349534,0.36134325919849364,0.24376023455843018,1.1381374221136284,02A,A,2.0,2_11,A,2.0,,02A,,,,704621,705402,781,B,3.0,3_10,B,2.0,,,02A,,,850831,851071,240,Ehm dit is weer eh die rijder de met die eh ijshoorn op de kop.,,Um this is again eh that rider the with that eh ice cream cone on the head.,,02A,,,,True,,Ik heb degene met het omgevallen ijshoorntje op de kop.,,I got the one with the toppled ice cream cone on it.,,,,02A,True,704621.0,705402.0,781.0,850786.0,851116.0,330.0,left,right,left_right
001,38,0.422160040545476,0.026054676348519316,0.5865721524759475,0.027045546791004932,0.5671415460726804,0.017018066766785557,0.5474086743074189,0.03281321904453136,0.4896586451785134,0.03892038152341652,0.4296612539196663,1.3763846542794742,1.2965887914458656,0.5305979435902312,0.5138815569626504,0.5121332471733719,0.47399872930402126,0.43418942048820214,1.1576479447903316,0.1752240175875997,0.05990995171093579,0.06265937946097677,0.05598099827962211,0.040481804467943944,2.138704091765778,08D,A,2.0,2_13,A,8.0,,08D,,,,721682,722082,400,B,3.0,3_14,B,8.0,,,08D,,,887529,887869,340,en een f- armpje aan de zijkant met daar bovenop een eh ruit,,and an f- arm on the side with an eh window on top of it,,,08D,,,True,,Eh ik heb Pinocchio met het armpje die wil knuffelen en bovenop de ruit.,,Um I have Pinocchio with the little arm that wants to cuddle and on top of the window.,,,08D,,True,721682.0,722082.0,400.0,887529.0,887869.0,340.0,right,left,right_left
001,39,0.1566995425208352,0.354302149210438,0.03515496401570818,0.2768989843759565,0.03641127602293559,0.28210632225263815,0.019460358238654336,0.26946164701519104,0.027906786009777394,0.26938179385268923,0.025744892837913924,0.2253061333041318,0.05825920311398816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10A+10B,B,3.0,3_2,B,10.0,,,10A+10B,,10E+10F,771508,772028,520,A,6.0,6_1,A,10.0,,10A+10B,,10E+10F,,1186675,1186815,140,,Ehm ik heb degene met de armpjes met de bolletjes en de omgevallen paddenstoel.,,Ehm I got the one with the little arms with the balls and the fallen mushroom.,,,10E+10F,10A+10B,True,Ehm ik heb weer die ene met die twee armpjes en die omgevallen paddenstoel.,,Ehm I got the one again with the two little arms and the fallen mushroom.,,10E+10F,10A+10B,,,True,771508.0,772028.0,520.0,1186580.0,1186910.0,330.0,both,both,both
001,40,0.1566995425208352,0.354302149210438,0.03515496401570818,0.2768989843759565,0.03641127602293559,0.28210632225263815,0.019460358238654336,0.26946164701519104,0.027906786009777394,0.26938179385268923,0.025744892837913924,0.2253061333041318,0.05825920311398816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10E+10F,B,3.0,3_2,B,10.0,,,10A+10B,,10E+10F,771508,772028,520,A,6.0,6_1,A,10.0,,10A+10B,,10E+10F,,1186675,1186815,140,,Ehm ik heb degene met de armpjes met de bolletjes en de omgevallen paddenstoel.,,Ehm I got the one with the little arms with the balls and the fallen mushroom.,,,10E+10F,10A+10B,True,Ehm ik heb weer die ene met die twee armpjes en die omgevallen paddenstoel.,,Ehm I got the one again with the two little arms and the fallen mushroom.,,10E+10F,10A+10B,,,True,771508.0,772028.0,520.0,1186580.0,1186910.0,330.0,both,both,both
001,41,0.20167661750847254,0.4200337515898168,0.29907004399893605,0.308444271371598,0.17861508329372305,0.2706474354999148,0.15320172294122533,0.23849794717513897,0.15922559248433596,0.23712732714702192,0.1672498289482509,0.44910077357052275,0.252697433384364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01A,A,3.0,3_5,A,1.0,,01A,,,,795625,795911,286,B,4.0,4_4,B,1.0,,,01A,,,940374,940754,380,Ik heb nu mijn satelliet met de paddenstoel bovenop.,,I now have my satellite with the mushroom on top.,,,01A,,,True,,Ik heb jouw eh satelliet met de paddestoel. #laughs#,,I got your eh satellite with the mushroom #laughs#,,,,01A,True,795603.0,795933.0,330.0,940374.0,940754.0,380.0,right,right,right
001,42,0.4596945500616981,0.5573999902004445,0.37615481924379873,0.3777228499251572,0.6064964852448601,0.3095159571039038,0.5097011412817773,0.2359779421808682,0.47382388818208354,0.20468165857413875,0.41174703867797713,0.6113906431323571,0.8417221869930105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,3.0,3_8,B,16.0,,,16A,,,819049,819289,240,A,4.0,4_5,A,16.0,,16A,,16C,,948013,948293,280,Ja.,Ik heb degene die met de ovaalvormige aan de bovenkant en aan de linkerkant en verder nog twee uitsteeksels.,Yes.,I have the one with the oval at the top and on the left side and two more protrusions.,,,,16A,True,"Eh ik heb weer die ene met die vier uitsteeksels waarvan twee dezelfde zijn, eentje bovenop en eentje rechts, dat is dat ovaaltje.",,"Um I have the one again with those four protrusions two of which are the same, one on top and one on the right, which is that little oval.",,16C,16A,,,True,819004.0,819334.0,330.0,947988.0,948318.0,330.0,both,right,both
001,43,0.6233382904649392,0.6645627546110172,0.44746245883613694,0.8169163382130319,1.0140686793486338,0.7373926702842393,0.5069727814241617,0.673668979104004,0.46065400307003107,0.5798767752931243,0.4505390925842641,0.5105881954436409,0.6173567573669843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,B,3.0,3_8,B,16.0,,,16C,,,819927,820207,280,A,4.0,4_5,A,16.0,,16A,,16C,,948013,948293,280,Ja.,Ik heb degene die met de ovaalvormige aan de bovenkant en aan de linkerkant en verder nog twee uitsteeksels.,Yes.,I have the one with the oval at the top and on the left side and two more protrusions.,,,16C,,True,"Eh ik heb weer die ene met die vier uitsteeksels waarvan twee dezelfde zijn, eentje bovenop en eentje rechts, dat is dat ovaaltje.",,"Um I have the one again with those four protrusions two of which are the same, one on top and one on the right, which is that little oval.",,16C,16A,,,True,819902.0,820232.0,330.0,947988.0,948318.0,330.0,both,left,both
001,44,0.6819224106074734,0.3378923120091988,0.8994629986459759,0.49545702207640263,0.9608323423161693,0.4646138206927432,0.6884599464651198,0.3681523066195969,0.5655486956295324,0.3308662890515423,0.49421035749320774,1.1731434654107502,1.4044293708794406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,3.0,3_9,A,13.0,,13A,,,,838961,839121,160,B,4.0,4_6,B,13.0,,,13A,,,957799,958359,560,"Eh ik heb die staande met die eh cirkel eh handjes aan de zijkant,",,"Um I have the standing one with the um circle um hands on the side,",,13A,13A,,,True,,"Ehm ik heb degene die op het plateau staat met de... Ja, ik vond het puppy langkousvlechtjes. #laughs#",,"Um I got the one on the platform with the... yeah, I thought it was puppy longstock braids. #laughs#",,,13A,13A,True,838876.0,839206.0,330.0,957799.0,958359.0,560.0,both,both,both
001,45,0.232097370300812,0.2592619422516161,0.10362817500731902,0.3229490477027027,0.11277432229490153,0.29590108559396544,0.1362864134426021,0.2667868585867665,0.14679488589372422,0.2718230713373311,0.1660311286796507,0.4098114784210634,0.29312003439810114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13D,A,3.0,3_9,A,13.0,,13D,,,,840861,841341,480,B,3.0,3_9,A,13.0,,,13D,,,844440,845040,600,"op een plateau, zeg maar.",,"On a plateau, so to speak.",,13D,13D,,,True,,"Ehm ja, het plateau helemaal onderop.",,"Um yes, the tray at the very bottom.",,,,13D,True,840861.0,841341.0,480.0,844440.0,845040.0,600.0,both,right,both
001,46,0.2610106818881386,0.49284592854465525,0.08649591120987211,0.48996123128589064,0.1528664573851394,0.5802785859780565,0.2652747350437285,0.6524797089353103,0.31659909113576257,0.6892906205139011,0.2565968825361181,1.3554195878622668,0.4882310140182109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,3.0,3_10,B,2.0,,,02A,,,852029,852369,340,A,6.0,6_9,A,2.0,,02A,,,,1235067,1235407,340,,Ik heb degene met het omgevallen ijshoorntje op de kop.,,I got the one with the toppled ice cream cone on it.,,,,02A,True,Ehm ik heb hetgene met het ijshoornje bovenop.,,Um I got the one with the ice cream cone on top.,,,02A,,,True,852029.0,852369.0,340.0,1235067.0,1235407.0,340.0,right,right,right
001,47,0.16080800774486484,0.43273461178433514,0.1677660005609809,0.29069620788595824,0.17091394555875858,0.27424290868603957,0.17428907134293598,0.2878522314570499,0.17936411567477759,0.31121470358925424,0.1817172220701541,0.49359764159644615,0.09079769126158185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06B,B,3.0,3_12,B,6.0,,,06B,,,865657,866957,1300,A,6.0,6_11,A,6.0,,06B,,,,1246607,1247367,760,,"Dit is degene eh die de balk vast heeft,",,"This is the one eh holding the beam,",,,,06B,True,Eh ik heb diegene met het armpje met de balk er doorheen.,,Um I have the one with the little arm with the bar through it.,,,06B,,,True,865657.0,866957.0,1300.0,1246607.0,1247367.0,760.0,right,right,right
001,48,0.24525513442275676,0.26923464991154794,0.1319774766132827,0.1689594257290506,0.08008526880339537,0.10591222370355897,0.07827090438530399,0.16140771519554847,0.0962155386551416,0.24160874818782876,0.1126763795816366,1.0907771403952373,0.4059361419115485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,B,3.0,3_12,B,6.0,,,06D,,,867901,868221,320,A,4.0,4_3,A,6.0,,06D,,,,933523,933783,260,,,,,,,,06D,True,"Eh ik heb die met dat balkje vast eh door de arm heen, zeg maar, met die cirkel eraan.",,"Um I have the one with that bar stuck eh through the arm, say, with that circle attached to it.",,06D,06D,,,True,867896.0,868226.0,330.0,933488.0,933818.0,330.0,both,right,both
001,49,0.5163389478974779,0.38273990640950756,0.928218041600213,0.28850458563935105,1.0457624745304233,0.28454960190992823,0.8404619238999412,0.22389104158396894,0.7134128094033688,0.1856294369559968,0.5674059449302963,1.1160493893678078,1.832958014034984,0.6167507432949514,0.5984288937323393,0.39548203592742487,0.2784787961760865,0.19695986792834966,1.011933350325716,0.4948130121433171,0.5827797468228623,0.5551779925873307,0.5048518624331134,0.4114311600334922,1.241583376874436,05A,B,3.0,3_13,A,5.0,,,05A,,,879601,880521,920,A,3.0,3_13,A,5.0,,05A,,,,881577,881817,240,,"Ja, met de balk, recht(e) balk erop liggend, toch?",,"Yes, with the beam, straight(er) beam lying on top of it, right?",,,,05A,True,,"Ja, met de balk, recht(e) balk erop liggend, toch?",,"Yes, with the beam, straight(er) beam lying on top of it, right?",05A,,,,True,879601.0,880521.0,920.0,881532.0,881862.0,330.0,left,right,left_right
001,50,0.5192201844159113,0.18039713948611308,0.24951789225585574,0.1330702709705709,0.3043347515153956,0.1672992090101147,0.26141229211645767,0.15538970114088288,0.23739034227324235,0.11560804053668935,0.22824109794112832,1.7570878861945673,1.060098607366052,0.21862063949240568,0.14475709418507077,0.1368125575408139,0.12350475788177204,0.10724047721830199,2.4076892671736148,0.2370754176755383,0.3904957838498839,0.46224801519823233,0.4468644310650106,0.38922500834886614,1.1894124503579369,08D,B,3.0,3_14,B,8.0,,,08D,,,887529,887869,340,A,4.0,4_13,A,8.0,,08D,,,,1034761,1034941,180,,Eh ik heb Pinocchio met het armpje die wil knuffelen en bovenop de ruit.,,Um I have Pinocchio with the little arm that wants to cuddle and on top of the window.,,,08D,,True,Ehm ik heb nu die Pinocchio weer met die eh voet en die arm en dat eh ja ruitje bovenop.,,Um I now have that Pinocchio again with that um foot and that arm and that um yes window on top.,,,08D,,,True,887529.0,887869.0,340.0,1034686.0,1035016.0,330.0,right,left,right_left
001,51,0.30823042344087853,0.2912900065911602,0.2911810966101662,0.22346427396790516,0.43565328293086075,0.23939836799857278,0.4573287934699471,0.18804950897196956,0.42040689707892015,0.1284490105335296,0.333514805444152,0.3121875824890434,0.3778414552043152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14B,B,3.0,3_16,B,14.0,,,14B,,14D,901671,902111,440,A,4.0,4_11,A,14.0,,14B,,14D,,1015461,1015661,200,,Dit is degene met de twee armpjes en het bolletje bovenop,,This is the one with the two arms and the little ball on top,,,14D,14B,True,Eh ik heb die weer met die bol bovenop en die armen en die balk aan de voorkant.,,Um I have the one again with that bulb on top and those arms and that bar on the front.,,14D,14B,,,True,901671.0,902111.0,440.0,1015396.0,1015726.0,330.0,both,both,both
001,52,0.30823042344087853,0.2912900065911602,0.2911810966101662,0.22346427396790516,0.43565328293086075,0.23939836799857278,0.4573287934699471,0.18804950897196956,0.42040689707892015,0.1284490105335296,0.333514805444152,0.3121875824890434,0.3778414552043152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,3.0,3_16,B,14.0,,,14B,,14D,901671,902111,440,A,4.0,4_11,A,14.0,,14B,,14D,,1015461,1015661,200,,Dit is degene met de twee armpjes en het bolletje bovenop,,This is the one with the two arms and the little ball on top,,,14D,14B,True,Eh ik heb die weer met die bol bovenop en die armen en die balk aan de voorkant.,,Um I have the one again with that bulb on top and those arms and that bar on the front.,,14D,14B,,,True,901671.0,902111.0,440.0,1015396.0,1015726.0,330.0,both,both,both
001,53,0.326189707412545,0.16375471901332353,0.053938508041189,0.37663085718037076,0.057186343321168266,0.4737089284073235,0.04951952792034756,0.5221888210848263,0.030747537563459913,0.4348002130713423,0.03146149888063908,1.241463771990097,0.47887576247645247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,3.0,3_16,B,14.0,,,14A,,,903401,903541,140,A,4.0,4_11,A,14.0,,14A,,,,1014738,1014918,180,,Dit is degene met de twee armpjes en het bolletje bovenop,,This is the one with the two arms and the little ball on top,,,14A,,True,Eh ik heb die weer met die bol bovenop en die armen en die balk aan de voorkant.,,Um I have the one again with that bulb on top and those arms and that bar on the front.,,14A,14A,,,True,903306.0,903636.0,330.0,1014663.0,1014993.0,330.0,both,left,both
001,54,0.42133896445654223,0.2570825821536977,0.3270272497328288,0.32830717101323037,0.4607691743922069,0.3216618855396107,0.41583757519281883,0.3142862444130874,0.365947454780305,0.28895904796576327,0.3181817998890222,0.5652316230484044,0.6402705327520716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,3.0,3_16,B,14.0,,,14C,,,905520,906260,740,A,4.0,4_11,A,14.0,,14C,,,,1016123,1016383,260,,en de balk voorop.,,and the beam in front.,,,,14C,True,Eh ik heb die weer met die bol bovenop en die armen en die balk aan de voorkant.,,Um I have the one again with that bulb on top and those arms and that bar on the front.,,,14C,,,True,905520.0,906260.0,740.0,1016088.0,1016418.0,330.0,right,right,right
001,55,0.3518358360492451,0.42863526678843067,0.22999532960683158,0.39913920160696265,0.2313776469858229,0.35637975225467133,0.14767949528711402,0.3296295117513991,0.09991914703565283,0.36487568104080215,0.07708298940705487,1.0822555472221649,0.4750604636040344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10B,A,4.0,4_1,A,10.0,,10B,,10F,,913706,914406,700,B,5.0,5_4,B,10.0,,,10B,,10F,1082273,1083473,1200,Eh eh ik heb weer die met die twee armpjes en dat cirkeltje eraan en de omgevallen paddenstoel.,,Um um again I have the one with the two little arms and that little circle on it and the fallen mushroom.,,10F,10B,,,True,,Eh ik heb degene met de armen met de rondjes en de paddenstoel.,,Um I have the one with the arms with the circles and the mushroom.,,,10F,10B,True,913706.0,914406.0,700.0,1082273.0,1083473.0,1200.0,both,both,both
001,56,0.3518358360492451,0.42863526678843067,0.22999532960683158,0.39913920160696265,0.2313776469858229,0.35637975225467133,0.14767949528711402,0.3296295117513991,0.09991914703565283,0.36487568104080215,0.07708298940705487,1.0822555472221649,0.4750604636040344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10F,A,4.0,4_1,A,10.0,,10B,,10F,,913706,914406,700,B,5.0,5_4,B,10.0,,,10B,,10F,1082273,1083473,1200,Eh eh ik heb weer die met die twee armpjes en dat cirkeltje eraan en de omgevallen paddenstoel.,,Um um again I have the one with the two little arms and that little circle on it and the fallen mushroom.,,10F,10B,,,True,,Eh ik heb degene met de armen met de rondjes en de paddenstoel.,,Um I have the one with the arms with the circles and the mushroom.,,,10F,10B,True,913706.0,914406.0,700.0,1082273.0,1083473.0,1200.0,both,both,both
